Utility ID,Generator ID
,
Generator ID,Cooling ID
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,1-3
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,4-5
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U6C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,U7C
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
Many,1-2
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
Many,SITE
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
1,CW1A
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
1,Many
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC4
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC1-3
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,CC5
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY1,K-1
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
KY2,K-2
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
Many,K-7
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST1,1
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,01
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,CW-1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U1
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
Many,U2
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
1,C1
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
2,C2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT3
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
Many,CT4
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
2,CW
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
Many,30
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,CW12
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,MCWCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
Many,VCT
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
Many,B
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
2,CIRC2
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
3,CIRC3
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,FM2
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,5CWS
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,RBCT5
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,3CWS
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,CT5
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
Many,TPC
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
ST4,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC1CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,CC2CS
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
ST3,OTC3
ST3,OTC3
ST3,OTC3
ST3,OTC3
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
ST4,OTC4
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,OTC1
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,U5
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,2
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
1,1CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
2,2CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
3,3CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
4,4CT
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,4
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
6,Y6CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
7,Y7CS
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,1-6
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,5
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,03
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,04
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
6,6
6,6
6,6
6,6
6,6
6,6
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
3,33
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,1-4
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
5,50
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
7,70
7,70
7,70
7,70
7,70
7,70
7,70
7,70
7,70
7,70
7,70
7,70
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
Many,ECT1
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST2,2
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
ST3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,CTWR
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
Many,8
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
Many,HRC
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
S2,S-2A
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
1,U1CT
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,CWS
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,1
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,6
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
Many,7
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,60CWS
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
Many,Many
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
5,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
Many,CW
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
1,1C1
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
2,1C2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,85
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
Many,96
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,9
Many,1
Many,1
Many,1
Many,1
Many,1
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,3
Many,Many
